number,state,dependency,security_advisory,security_vulnerability,url,html_url,created_at,updated_at,dismissed_at,dismissed_by,dismissed_reason,dismissed_comment,fixed_at,auto_dismissed_at
1,fixed,"{'package': {'ecosystem': 'pip', 'name': 'requests'}, 'manifest_path': 'requirements.txt', 'scope': 'runtime'}","{'ghsa_id': 'GHSA-x84v-xcm2-53pg', 'cve_id': 'CVE-2018-18074', 'summary': 'Insufficiently Protected Credentials in Requests', 'description': 'The Requests package through 2.19.1 before 2018-09-14 for Python sends an HTTP Authorization header to an http URI upon receiving a same-hostname https-to-http redirect, which makes it easier for remote attackers to discover credentials by sniffing the network.', 'severity': 'high', 'identifiers': [{'value': 'GHSA-x84v-xcm2-53pg', 'type': 'GHSA'}, {'value': 'CVE-2018-18074', 'type': 'CVE'}], 'references': [{'url': 'https://nvd.nist.gov/vuln/detail/CVE-2018-18074'}, {'url': 'https://github.com/requests/requests/issues/4716'}, {'url': 'https://github.com/requests/requests/pull/4718'}, {'url': 'https://github.com/requests/requests/commit/c45d7c49ea75133e52ab22a8e9e13173938e36ff'}, {'url': 'https://access.redhat.com/errata/RHSA-2019:2035'}, {'url': 'https://bugs.debian.org/910766'}, {'url': 'https://github.com/advisories/GHSA-x84v-xcm2-53pg'}, {'url': 'https://usn.ubuntu.com/3790-1/'}, {'url': 'https://usn.ubuntu.com/3790-2/'}, {'url': 'http://docs.python-requests.org/en/master/community/updates/#release-and-version-history'}, {'url': 'http://lists.opensuse.org/opensuse-security-announce/2019-07/msg00024.html'}, {'url': 'https://www.oracle.com/security-alerts/cpujul2022.html'}], 'published_at': '2018-10-29T19:06:46Z', 'updated_at': '2023-02-01T05:04:21Z', 'withdrawn_at': None, 'vulnerabilities': [{'package': {'ecosystem': 'pip', 'name': 'requests'}, 'severity': 'high', 'vulnerable_version_range': '<= 2.19.1', 'first_patched_version': {'identifier': '2.20.0'}}], 'cvss': {'vector_string': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N', 'score': 7.5}, 'cwes': [{'cwe_id': 'CWE-522', 'name': 'Insufficiently Protected Credentials'}]}","{'package': {'ecosystem': 'pip', 'name': 'requests'}, 'severity': 'high', 'vulnerable_version_range': '<= 2.19.1', 'first_patched_version': {'identifier': '2.20.0'}}",https://api.github.com/repos/timothywarner-org/openai-chat/dependabot/alerts/1,https://github.com/timothywarner-org/openai-chat/security/dependabot/1,2024-01-24T21:13:11Z,2024-01-25T12:54:33Z,,,,,2024-01-25T12:54:33Z,
2,open,"{'package': {'ecosystem': 'pip', 'name': 'flask'}, 'manifest_path': 'requirements.txt', 'scope': 'runtime'}","{'ghsa_id': 'GHSA-m2qf-hxjv-5gpq', 'cve_id': 'CVE-2023-30861', 'summary': 'Flask vulnerable to possible disclosure of permanent session cookie due to missing Vary: Cookie header', 'description': ""When all of the following conditions are met, a response containing data intended for one client may be cached and subsequently sent by a proxy to other clients. If the proxy also caches `Set-Cookie` headers, it may send one client's `session` cookie to other clients. The severity depends on the application's use of the session, and the proxy's behavior regarding cookies. The risk depends on _all_ these conditions being met.\n\n1. The application must be hosted behind a caching proxy that does not strip cookies or ignore responses with cookies.\n2. The application sets [`session.permanent = True`](https://flask.palletsprojects.com/en/2.3.x/api/#flask.session.permanent).\n2. The application does not access or modify the session at any point during a request.\n4. [`SESSION_REFRESH_EACH_REQUEST`](https://flask.palletsprojects.com/en/2.3.x/config/#SESSION_REFRESH_EACH_REQUEST) is enabled (the default).\n5. The application does not set a `Cache-Control` header to indicate that a page is private or should not be cached.\n\nThis happens because vulnerable versions of Flask only set the `Vary: Cookie` header when the session is accessed or modified, not when it is refreshed (re-sent to update the expiration) without being accessed or modified."", 'severity': 'high', 'identifiers': [{'value': 'GHSA-m2qf-hxjv-5gpq', 'type': 'GHSA'}, {'value': 'CVE-2023-30861', 'type': 'CVE'}], 'references': [{'url': 'https://github.com/pallets/flask/security/advisories/GHSA-m2qf-hxjv-5gpq'}, {'url': 'https://github.com/pallets/flask/commit/70f906c51ce49c485f1d355703e9cc3386b1cc2b'}, {'url': 'https://github.com/pallets/flask/releases/tag/2.3.2'}, {'url': 'https://github.com/pallets/flask/commit/afd63b16170b7c047f5758eb910c416511e9c965'}, {'url': 'https://nvd.nist.gov/vuln/detail/CVE-2023-30861'}, {'url': 'https://github.com/pallets/flask/releases/tag/2.2.5'}, {'url': 'https://github.com/pypa/advisory-database/tree/main/vulns/flask/PYSEC-2023-62.yaml'}, {'url': 'https://www.debian.org/security/2023/dsa-5442'}, {'url': 'https://security.netapp.com/advisory/ntap-20230818-0006/'}, {'url': 'https://lists.debian.org/debian-lts-announce/2023/08/msg00024.html'}, {'url': 'https://github.com/advisories/GHSA-m2qf-hxjv-5gpq'}], 'published_at': '2023-05-01T19:22:20Z', 'updated_at': '2023-11-06T05:03:38Z', 'withdrawn_at': None, 'vulnerabilities': [{'package': {'ecosystem': 'pip', 'name': 'flask'}, 'severity': 'high', 'vulnerable_version_range': '>= 2.3.0, < 2.3.2', 'first_patched_version': {'identifier': '2.3.2'}}, {'package': {'ecosystem': 'pip', 'name': 'flask'}, 'severity': 'high', 'vulnerable_version_range': '< 2.2.5', 'first_patched_version': {'identifier': '2.2.5'}}], 'cvss': {'vector_string': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N', 'score': 7.5}, 'cwes': [{'cwe_id': 'CWE-539', 'name': 'Use of Persistent Cookies Containing Sensitive Information'}]}","{'package': {'ecosystem': 'pip', 'name': 'flask'}, 'severity': 'high', 'vulnerable_version_range': '< 2.2.5', 'first_patched_version': {'identifier': '2.2.5'}}",https://api.github.com/repos/timothywarner-org/openai-chat/dependabot/alerts/2,https://github.com/timothywarner-org/openai-chat/security/dependabot/2,2024-01-24T21:13:11Z,2024-01-25T12:54:34Z,,,,,,
3,open,"{'package': {'ecosystem': 'pip', 'name': 'requests'}, 'manifest_path': 'requirements.txt', 'scope': 'runtime'}","{'ghsa_id': 'GHSA-j8r2-6x86-q33q', 'cve_id': 'CVE-2023-32681', 'summary': 'Unintended leak of Proxy-Authorization header in requests', 'description': ""### Impact\n\nSince Requests v2.3.0, Requests has been vulnerable to potentially leaking `Proxy-Authorization` headers to destination servers, specifically during redirects to an HTTPS origin. This is a product of how `rebuild_proxies` is used to recompute and [reattach the `Proxy-Authorization` header](https://github.com/psf/requests/blob/f2629e9e3c7ce3c3c8c025bcd8db551101cbc773/requests/sessions.py#L319-L328) to requests when redirected. Note this behavior has _only_ been observed to affect proxied requests when credentials are supplied in the URL user information component (e.g. `https://username:password@proxy:8080`).\n\n**Current vulnerable behavior(s):**\n\n1. HTTP → HTTPS: **leak**\n2. HTTPS → HTTP: **no leak**\n3. HTTPS → HTTPS: **leak**\n4. HTTP → HTTP: **no leak**\n\nFor HTTP connections sent through the proxy, the proxy will identify the header in the request itself and remove it prior to forwarding to the destination server. However when sent over HTTPS, the `Proxy-Authorization` header must be sent in the CONNECT request as the proxy has no visibility into further tunneled requests. This results in Requests forwarding the header to the destination server unintentionally, allowing a malicious actor to potentially exfiltrate those credentials.\n\nThe reason this currently works for HTTPS connections in Requests is the `Proxy-Authorization` header is also handled by urllib3 with our usage of the ProxyManager in adapters.py with [`proxy_manager_for`](https://github.com/psf/requests/blob/f2629e9e3c7ce3c3c8c025bcd8db551101cbc773/requests/adapters.py#L199-L235). This will compute the required proxy headers in `proxy_headers` and pass them to the Proxy Manager, avoiding attaching them directly to the Request object. This will be our preferred option going forward for default usage.\n\n### Patches\nStarting in Requests v2.31.0, Requests will no longer attach this header to redirects with an HTTPS destination. This should have no negative impacts on the default behavior of the library as the proxy credentials are already properly being handled by urllib3's ProxyManager.\n\nFor users with custom adapters, this _may_ be potentially breaking if you were already working around this behavior. The previous functionality of `rebuild_proxies` doesn't make sense in any case, so we would encourage any users impacted to migrate any handling of Proxy-Authorization directly into their custom adapter.\n\n### Workarounds\nFor users who are not able to update Requests immediately, there is one potential workaround.\n\nYou may disable redirects by setting `allow_redirects` to `False` on all calls through Requests top-level APIs. Note that if you're currently relying on redirect behaviors, you will need to capture the 3xx response codes and ensure a new request is made to the redirect destination.\n```\nimport requests\nr = requests.get('http://github.com/', allow_redirects=False)\n```\n\n### Credits\n\nThis vulnerability was discovered and disclosed by the following individuals.\n\nDennis Brinkrolf, Haxolot (https://haxolot.com/)\nTobias Funke, (tobiasfunke93@gmail.com)"", 'severity': 'medium', 'identifiers': [{'value': 'GHSA-j8r2-6x86-q33q', 'type': 'GHSA'}, {'value': 'CVE-2023-32681', 'type': 'CVE'}], 'references': [{'url': 'https://github.com/psf/requests/security/advisories/GHSA-j8r2-6x86-q33q'}, {'url': 'https://github.com/psf/requests/commit/74ea7cf7a6a27a4eeb2ae24e162bcc942a6706d5'}, {'url': 'https://nvd.nist.gov/vuln/detail/CVE-2023-32681'}, {'url': 'https://github.com/psf/requests/releases/tag/v2.31.0'}, {'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/AW7HNFGYP44RT3DUDQXG2QT3OEV2PJ7Y/'}, {'url': 'https://github.com/pypa/advisory-database/tree/main/vulns/requests/PYSEC-2023-74.yaml'}, {'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/KOYASTZDGQG2BWLSNBPL3TQRL2G7QYNZ/'}, {'url': 'https://lists.debian.org/debian-lts-announce/2023/06/msg00018.html'}, {'url': 'https://security.gentoo.org/glsa/202309-08'}, {'url': 'https://github.com/advisories/GHSA-j8r2-6x86-q33q'}], 'published_at': '2023-05-22T20:36:32Z', 'updated_at': '2023-11-11T05:01:31Z', 'withdrawn_at': None, 'vulnerabilities': [{'package': {'ecosystem': 'pip', 'name': 'requests'}, 'severity': 'medium', 'vulnerable_version_range': '>= 2.3.0, < 2.31.0', 'first_patched_version': {'identifier': '2.31.0'}}], 'cvss': {'vector_string': 'CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:H/I:N/A:N', 'score': 6.1}, 'cwes': [{'cwe_id': 'CWE-200', 'name': 'Exposure of Sensitive Information to an Unauthorized Actor'}]}","{'package': {'ecosystem': 'pip', 'name': 'requests'}, 'severity': 'medium', 'vulnerable_version_range': '>= 2.3.0, < 2.31.0', 'first_patched_version': {'identifier': '2.31.0'}}",https://api.github.com/repos/timothywarner-org/openai-chat/dependabot/alerts/3,https://github.com/timothywarner-org/openai-chat/security/dependabot/3,2024-01-24T21:13:11Z,2024-01-24T21:13:11Z,,,,,,
4,open,"{'package': {'ecosystem': 'pip', 'name': 'jinja2'}, 'manifest_path': 'requirements.txt', 'scope': 'runtime'}","{'ghsa_id': 'GHSA-h5c8-rqwp-cp95', 'cve_id': 'CVE-2024-22195', 'summary': 'Jinja vulnerable to HTML attribute injection when passing user input as keys to xmlattr filter', 'description': 'The `xmlattr` filter in affected versions of Jinja accepts keys containing spaces. XML/HTML attributes cannot contain spaces, as each would then be interpreted as a separate attribute. If an application accepts keys (as opposed to only values) as user input, and renders these in pages that other users see as well, an attacker could use this to inject other attributes and perform XSS. Note that accepting keys as user input is not common or a particularly intended use case of the `xmlattr` filter, and an application doing so should already be verifying what keys are provided regardless of this fix.', 'severity': 'medium', 'identifiers': [{'value': 'GHSA-h5c8-rqwp-cp95', 'type': 'GHSA'}, {'value': 'CVE-2024-22195', 'type': 'CVE'}], 'references': [{'url': 'https://github.com/pallets/jinja/security/advisories/GHSA-h5c8-rqwp-cp95'}, {'url': 'https://nvd.nist.gov/vuln/detail/CVE-2024-22195'}, {'url': 'https://github.com/pallets/jinja/commit/716795349a41d4983a9a4771f7d883c96ea17be7'}, {'url': 'https://github.com/pallets/jinja/releases/tag/3.1.3'}, {'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/5XCWZD464AJJJUBOO7CMPXQ4ROBC6JX2/'}, {'url': 'https://lists.debian.org/debian-lts-announce/2024/01/msg00010.html'}, {'url': 'https://github.com/advisories/GHSA-h5c8-rqwp-cp95'}], 'published_at': '2024-01-11T15:20:48Z', 'updated_at': '2024-01-25T03:30:58Z', 'withdrawn_at': None, 'vulnerabilities': [{'package': {'ecosystem': 'pip', 'name': 'jinja2'}, 'severity': 'medium', 'vulnerable_version_range': '< 3.1.3', 'first_patched_version': {'identifier': '3.1.3'}}], 'cvss': {'vector_string': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N', 'score': 5.4}, 'cwes': [{'cwe_id': 'CWE-79', 'name': ""Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')""}]}","{'package': {'ecosystem': 'pip', 'name': 'jinja2'}, 'severity': 'medium', 'vulnerable_version_range': '< 3.1.3', 'first_patched_version': {'identifier': '3.1.3'}}",https://api.github.com/repos/timothywarner-org/openai-chat/dependabot/alerts/4,https://github.com/timothywarner-org/openai-chat/security/dependabot/4,2024-01-24T21:20:00Z,2024-01-24T21:20:00Z,,,,,,
